Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1982-07-01,,0.999,25.87,,27.12,,,1.71,1335.0,1424.0,0.745,,0.35,55.88,,,19.38,1.99,5.582,2.155,5.649,1.956,41.4,12.08,52.9,88.4,,,,229.3,0.277,129.6,9.563,59.17,12.2,9.825,76.73,24.51
1982-08-01,,0.477,19.62,,20.43,,,0.868,1012.0,1124.0,0.613,,0.318,54.41,,,12.15,1.435,3.547,1.87,5.629,2.18,38.2,10.06,49.1,57.66,,,,170.4,0.436,96.29,6.205,42.36,10.28,5.664,76.73,19.62
1982-09-01,,0.434,19.35,,20.9,,,8.63,900.3,1016.0,1.467,,0.615,51.25,,,13.41,1.83,5.278,1.878,5.657,1.657,28.1,3.49,37.13,54.21,,,,159.8,0.627,62.72,6.687,32.47,9.315,5.254,76.73,17.0
1982-10-01,,2.748,46.39,,32.9,,,9.437,1467.0,1676.0,2.506,,0.472,66.54,,,111.1,3.923,27.67,5.825,12.283304105628112,1.224,24.0,3.03,31.0,39.05,,,,139.5,0.477,67.2,1.591,27.71,5.877,3.376,76.73,12.13
1982-11-01,,6.224,70.17,,39.92,,,4.083,1081.0,1235.0,3.917,,0.643,67.36,,,88.16,6.42,24.73,6.758,6.986,0.873,13.7,2.4,20.0,30.92,,,,134.3,0.387,36.56,1.334,18.79,2.937,2.566,76.73,9.091
1982-12-01,,3.708,47.14,,51.84,,,6.074,1245.0,1410.0,3.355,,0.506,46.65,,,100.6,4.468,27.75,7.345,6.057,0.739,7.4,2.51,13.04,18.13,,,,98.14,0.283,16.9,1.607,10.22,1.748,1.964,76.73,4.844
1983-01-01,,2.615,30.35,,37.68,,,2.729,833.4,960.8,1.435,,0.445,25.72,,,50.92,9.478,13.57,6.317,0.643,0.508,4.7,2.16,10.35,18.95,,,,43.83,0.162,19.1,0.869,11.15,1.914,1.9377837837837837,76.73,3.798
1983-02-01,,1.379,15.62,,35.04,,,2.841,682.0,727.3,1.084,,0.37,19.86,,,32.58,7.075,7.854,3.943,0.459,0.467,5.6,2.5,11.69,21.735,,,,44.3,0.161,26.53,1.224,14.35,6.63,1.9115675675675676,76.73,4.406
1983-03-01,,1.924,32.19,,40.53,,,5.48,932.1,1008.0,1.91,,0.347,34.63,,,54.08,9.329,13.83,6.874,0.582,0.883,7.2,2.5,13.03,24.52,,,,57.07,0.205,51.08,1.965,13.82,4.05,1.8853513513513513,76.73,5.768
1983-04-01,,7.038,117.1,,68.49,,,12.66,1902.0,1975.0,6.18,,0.629,70.99,,,131.8,16.71,42.33,16.79,2.485,2.077,28.98,5.49,33.65,32.64,,,,87.48,0.319,55.31,3.597,26.98,11.91,1.859135135135135,76.73,14.72
1983-05-01,,4.853,57.38,,54.16,,,9.42,1586.0,1832.0,3.793,,0.475,60.06,,,90.85,8.352,33.29,15.35,2.664,1.806,32.52,7.01,36.85,27.18,,,,130.5,0.654,77.66,2.861,26.79,6.767,1.832918918918919,76.73,14.52
1983-06-01,,1.481,21.39,,37.12,,,2.642,925.8,1076.0,1.685,,0.408,36.34,,,40.26,3.219,18.18,7.503,0.99,0.958,29.74,7.85,35.56,39.15,,,,142.9,0.459,98.68,4.798,33.07,8.364,1.8067027027027027,76.73,17.54
1983-07-01,,0.569,28.99,,33.17,,,2.594,862.1,1002.0,0.525,,0.374,19.45,,,17.28,1.272,7.25,3.633,0.632,1.317,42.66,11.18,50.14,83.33,,,,182.2,0.313,115.0,6.958,41.19,15.49,1.7804864864864864,76.73,22.31
1983-08-01,,0.416,22.45,,26.76,,,2.131,994.4,1104.0,0.598,,0.333,14.19,,,9.848,0.787,3.999,2.296,0.567,1.455,52.41,8.33,57.03,84.47,,,,190.2,0.381,87.32,6.691,35.17,8.609,1.7542702702702702,76.73,23.26
1983-09-01,,0.231,14.23,,31.88,,,2.201,633.6,717.1,0.509,,0.376,16.09,,,10.64,0.762,4.755,1.589,0.405,0.696,27.3,7.4,35.9,55.19,,,,117.1,0.379,76.71,5.667,38.12,8.332,1.728054054054054,76.73,13.59
1983-10-01,,1.917,27.74,,34.92,,,2.993,784.5,876.1,0.897,,0.433,22.65,,,20.48,1.962,10.03,3.056,0.522,1.07,26.17,5.08,32.74,34.67,,,,98.33,0.415,54.39,4.101,26.5,6.597,1.7018378378378378,76.73,12.34
1983-11-01,,3.448,24.0,,42.25,,,4.409,875.6,964.6,3.979,,0.997,36.11,,,47.52,6.031,20.04,5.406,0.492,0.873,17.33,2.27,17.59,14.8,,,,55.05,0.299,33.27,2.62,15.51,6.327,1.6756216216216215,76.73,8.6935
1983-12-01,,3.576,47.25,,45.03,,,4.966,1295.0,1440.0,10.16,,0.621,30.21,,,106.3,15.59,32.02,10.23,0.76,1.217,14.61,2.92,15.24,16.8,,,,58.1,0.312,35.79,2.486,16.82,7.104,1.6494054054054055,76.73,5.047
1984-01-01,,3.7,45.52,,42.22,,,3.034,1425.0,1511.0,6.652,,0.857,43.44,,,110.8,12.69,24.62,12.55,0.447,0.555,4.7,1.65,10.44,20.78,,,,28.3,0.247,13.08,1.205,4.958,2.106,1.6231891891891892,76.73,1.723
