Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1982-09-01,1.056138709677421,0.434,19.35,0.6207288977237744,20.9,34.52223777622844,4.784504628067346,8.63,900.3,1016.0,1.467,37.11554912314758,0.615,51.25,3.71161612903214,35.32340000000001,13.41,1.83,5.278,1.878,5.657,1.657,28.1,3.49,37.13,54.21,0.12169379032258403,0.054057889046450106,0.7927745603938716,159.8,0.627,62.72,6.687,32.47,9.315,5.254,101.4975,17.0
1982-10-01,2.365841333333342,2.748,46.39,0.09720000000000001,32.9,79.79216995825149,6.755772210294194,9.437,1467.0,1676.0,2.506,26.913999999999998,0.472,66.54,7.832664238351148,46.833999999999996,111.1,3.923,27.67,5.825,12.283304105628112,1.224,24.0,3.03,31.0,39.05,0.06769443817203862,0.2560329555556419,2.346557994021894,139.5,0.477,67.2,1.591,27.71,5.877,3.376,101.4975,12.13
1982-11-01,2.650152817780392,6.224,70.17,0.077,39.92,57.323380566658685,5.036645823386064,4.083,1081.0,1235.0,3.917,25.368,0.643,67.36,7.393767857142765,48.042,88.16,6.42,24.73,6.758,6.986,0.873,13.7,2.4,20.0,30.92,0.075,0.02303226881720428,0.5486762109743959,134.3,0.387,36.56,1.334,18.79,2.937,2.566,101.4975,9.091
1982-12-01,1.896071774193554,3.708,47.14,0.39906444886188713,51.84,65.80432354736928,4.051203897049456,6.074,1245.0,1410.0,3.355,28.038,0.506,46.65,7.200904166666622,45.492,100.6,4.468,27.75,7.345,6.057,0.739,7.4,2.51,13.04,18.13,0.09856512903225804,0.0315595766129034,0.5086750642731492,98.14,0.283,16.9,1.607,10.22,1.748,1.964,101.4975,4.844
1983-01-01,0.9236327201520144,2.615,30.35,0.4360644488618871,37.68,37.032344787316916,4.5778164574592495,2.729,833.4,960.8,1.435,39.00401850167166,0.445,25.72,3.781378225806274,31.627400000000005,50.92,9.478,13.57,6.317,0.643,0.508,4.7,2.16,10.35,18.95,0.06920580645160875,0.10613587365591726,0.7761929613916202,43.83,0.162,19.1,0.869,11.15,1.914,4.1844,101.4975,3.798
1983-02-01,1.1905999999999999,1.379,15.62,0.0076,35.04,28.755980683514878,4.628193745351908,2.841,682.0,727.3,1.084,5.864,0.37,19.86,2.63508362068964,25.861399999999996,32.58,7.075,7.854,3.943,0.459,0.467,5.6,2.5,22.1086,47.836,0.07295517241379283,0.0366004672939074,0.6698081944809517,44.3,0.161,26.53,1.224,14.35,6.63,1.6361999999999999,101.4975,4.406
1983-03-01,1.339309677419309,1.924,32.19,0.6505288977237742,40.53,37.80905523099874,3.758102318212592,5.48,932.1,1008.0,1.91,34.14585767857118,0.347,34.63,5.413992741935417,35.32340000000001,54.08,9.329,13.83,6.874,0.582,0.883,7.2,2.5,13.03,24.52,0.0711876440092159,0.023968534207725923,0.5957958964098702,57.07,0.205,51.08,1.965,13.82,4.05,8.6068429418179,101.4975,5.768
1983-04-01,3.687102620967754,7.038,117.1,0.1072,68.49,106.18952827412129,5.04427070825444,12.66,1902.0,1975.0,6.18,51.903999999999996,0.629,70.99,8.730147580645284,45.41199999999999,131.8,16.71,42.33,16.79,2.485,2.077,28.98,5.49,33.65,32.64,0.17928241935485079,0.03807831989247508,0.6347710663082202,87.48,0.319,55.31,3.597,26.98,11.91,12.075242941817901,101.4975,14.72
1983-05-01,3.5687908745400825,4.853,57.38,0.10700000000000001,54.16,100.86347159466308,7.566676449749491,9.42,1586.0,1832.0,3.793,48.363832972222596,0.475,60.06,8.632800000000001,45.41199999999999,90.85,8.352,33.29,15.35,2.664,1.806,32.52,7.01,36.85,27.18,0.2112536666666578,0.2494852700717723,2.240297203856877,130.5,0.654,77.66,2.861,26.79,6.767,6.7978000000000005,101.4975,14.52
1983-06-01,0.8171096774193092,1.481,21.39,0.3876644488618871,37.12,39.635382185399656,3.758102318212592,2.642,925.8,1076.0,1.685,26.638857678571174,0.408,36.34,4.26969032258054,35.32340000000001,40.26,3.219,18.18,7.503,0.99,0.958,29.74,7.85,35.56,39.15,0.07516409562212165,0.05951970356257913,0.6971326467359003,142.9,0.459,98.68,4.798,33.07,8.364,5.9542,101.4975,17.54
