Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2005-04-08,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-09,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-10,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-11,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-12,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-13,0.0,0.0,0.0,0.0,0.0,73.0,0.2,217.8
2005-04-14,0.0,0.0,0.0,0.0,0.0,236.0,0.0,240.8
2005-04-15,0.0,0.0,0.0,0.0,0.0,397.0,285.2,235.8
2005-04-16,0.0,0.0,67.4,0.0,0.0,80.0,588.0,228.8
2005-04-17,0.0,0.0,0.0,0.0,0.0,334.0,0.0,213.0
2005-04-18,0.0,0.0,9.4,0.2,0.0,0.0,0.0,0.0
2005-04-19,0.0,0.0,9.4,0.2,0.0,0.0,0.0,0.0
2005-04-20,0.0,0.0,9.4,0.2,0.0,0.0,0.0,0.0
2005-04-21,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-04-22,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-04-23,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-04-24,0.0,0.0,63.0,16.0,0.0,0.0,34.2,248.4
2005-04-25,266.6,195.0,55.6,2.0,0.0,0.0,341.4,210.2
2005-04-26,417.2,257.0,32.0,23.0,0.0,46.0,373.4,248.6
2005-04-27,173.4,322.0,77.8,123.0,0.0,129.0,117.4,216.2
2005-04-28,86.6,272.0,21.6,216.0,0.0,227.0,220.0,197.4
2005-04-29,718.8,92.0,87.2,20.0,0.0,154.0,0.0,134.0
2005-04-30,0.0,0.0,0.0,0.0,0.0,133.0,0.0,132.0
2005-05-01,0.0,0.0,50.6,98.0,0.0,97.0,59.0,242.4
2005-05-02,61.6,85.0,15.0,176.0,0.0,0.0,5.8,210.6
2005-05-03,0.0,0.0,7.6,6.0,0.0,0.0,62.0,217.8
2005-05-04,90.8,0.0,11.6,184.0,0.0,0.0,19.2,170.0
2005-05-05,0.0,0.0,66.8,273.0,0.0,0.0,3.4,207.4
2005-05-06,58.4,0.0,24.2,241.0,0.0,0.0,0.0,206.6
2005-05-07,58.4,0.0,72.0,234.0,0.0,0.0,123.8,177.6
2005-05-08,131.6,0.0,0.0,221.0,0.0,0.0,25.8,182.2
2005-05-09,71.8,0.0,32.4,151.0,0.0,0.0,69.2,189.8
2005-05-10,0.0,0.0,66.8,266.0,0.0,0.0,54.4,202.4
2005-05-11,131.6,0.0,47.8,225.0,0.0,0.0,149.6,177.6
2005-05-12,7.0,0.0,256.0,111.0,0.0,0.0,130.8,202.2
2005-05-13,133.6,118.0,99.4,180.0,0.0,0.0,92.2,208.2
2005-05-14,183.2,359.0,41.6,150.0,0.0,0.0,44.2,200.0
2005-05-15,0.0,359.0,404.8,30.0,0.0,0.0,463.6,200.0
2005-05-16,0.0,226.0,46.0,0.0,0.0,0.0,62.8,216.0
2005-05-17,215.0,23.0,12.4,0.0,0.0,0.0,87.0,181.8
2005-05-18,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-05-19,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-05-20,0.0,0.0,211.8,82.0,0.0,0.0,141.6,166.2
2005-05-21,0.0,0.0,216.8,95.0,0.0,0.0,334.6,160.8
2005-05-22,60.6,19.0,39.2,0.0,73.0,0.0,102.8,129.6
2005-05-23,68.6,0.0,0.0,9.0,106.0,0.0,2.4,180.8
2005-05-24,383.0,0.0,63.8,89.0,285.0,0.0,354.0,217.6
2005-05-25,0.0,0.0,27.0,249.0,176.0,1.0,32.4,214.6
2005-05-26,465.4,0.0,133.8,115.0,200.0,0.0,58.6,180.0
2005-05-27,307.0,0.0,41.0,10.0,162.0,0.0,78.8,190.6
2005-05-28,131.2,0.0,26.4,146.0,249.0,0.0,80.4,203.4
2005-05-29,169.0,0.0,16.4,259.0,333.0,0.0,0.0,167.8
2005-05-30,373.8,0.0,27.0,301.0,243.0,0.0,32.4,222.2
2005-05-31,247.0,0.0,42.8,187.0,267.0,0.0,80.4,195.0
2005-06-01,457.8,0.0,46.2,117.0,214.0,0.0,10.8,189.4
2005-06-02,0.0,0.0,273.2,137.0,0.0,0.0,48.4,198.0
2005-06-03,131.6,0.0,47.8,225.0,0.0,0.0,149.6,177.6
2005-06-04,0.0,0.0,29.0,75.0,0.0,0.0,27.4,229.0
2005-06-05,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0
2005-06-06,247.4,302.0,15.8,0.0,0.0,0.0,48.8,212.0
2005-06-07,66.6,255.0,348.2,0.0,0.0,0.0,335.0,190.8
2005-06-08,688.8,245.0,21.6,0.0,0.0,31.0,595.2,249.0
2005-06-09,66.0,213.0,309.6,0.0,0.0,0.0,395.2,223.8
2005-06-10,61.8,259.0,122.8,0.0,0.0,0.0,192.0,210.4
2005-06-11,0.0,163.0,52.2,0.0,0.0,0.0,331.0,216.2
2005-06-12,457.6,55.0,28.8,0.0,0.0,52.0,78.6,211.0
2005-06-13,0.0,0.0,12.6,55.0,0.0,191.0,67.6,235.2
2005-06-14,0.0,0.0,149.4,72.0,0.0,286.0,44.0,224.8
2005-06-15,0.0,0.0,149.4,75.0,0.0,330.0,44.0,239.8
2005-06-16,8.0,0.0,42.4,167.0,0.0,138.0,59.0,174.2
2005-06-17,58.4,0.0,24.2,242.0,0.0,0.0,0.0,206.6
2005-06-18,0.0,0.0,29.0,367.0,0.0,0.0,0.0,208.2
2005-06-19,0.0,0.0,24.2,247.0,0.0,0.0,51.0,203.4
2005-06-20,0.0,0.0,39.0,313.0,0.0,0.0,0.0,207.4
2005-06-21,7.0,0.0,3.0,121.0,0.0,0.0,0.0,217.0
2005-06-22,0.0,0.0,0.0,40.0,0.0,10.0,0.0,229.4
2005-06-23,0.0,0.0,0.0,89.0,0.0,63.0,0.0,241.4
2005-06-24,0.0,0.0,0.0,5.0,0.0,56.0,0.0,185.2
2005-06-25,0.0,0.0,0.0,0.0,0.0,64.0,0.0,223.6
2005-06-26,0.0,0.0,0.0,42.0,0.0,177.0,0.0,236.0
2005-06-27,1.6,0.0,0.0,131.0,0.0,311.0,194.0,230.0
2005-06-28,0.0,0.0,0.0,174.0,0.0,420.0,19.0,224.6
2005-06-29,7.0,0.0,0.0,108.0,0.0,0.0,0.0,202.0
2005-06-30,0.0,0.0,0.0,15.0,0.0,0.0,0.0,249.6
2005-07-01,0.0,0.0,0.0,50.0,0.0,17.0,0.0,172.0
2005-07-02,0.0,0.0,0.0,54.0,0.0,56.0,0.0,248.4
2005-07-03,0.0,0.0,0.0,51.0,0.0,117.0,0.0,236.8
